2020-12-05 09:40:08.654 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.5.Final
2020-12-05 09:49:56.000 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000100, 00000000, 前端技术1111, 100
2020-12-05 09:49:56.000 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000101, 00000100, html/css1, 101
2020-12-05 09:49:56.000 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000102, 00000100, javascript, 102
2020-12-05 09:49:56.000 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000103, 00000100, vue.js, 103
2020-12-05 09:49:56.000 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000104, 00000100, react.js, 104
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000105, 00000100, angular, 105
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000106, 00000100, node.js, 106
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000107, 00000100, jquery, 107
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000108, 00000100, 小程序, 108
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 2PNPXOps, piWqrMIR, 123, 123
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: piWqrMIR, 00000000, 123, 123
2020-12-05 09:49:56.001 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000200, 00000000, 后端技术综合, 200
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000201, 00000200, java12, 201
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000202, 00000200, springboot, 202
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000203, 00000200, spring cloud, 203
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000204, 00000200, ssm, 204
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000205, 00000200, python, 205
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000206, 00000200, 爬虫, 206
2020-12-05 09:49:56.002 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: yz6nSAcM, 00000200, .net, 207
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000300, 00000000, 移动开发, 300
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000301, 00000300, android, 301
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000302, 00000300, ios, 302
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000303, 00000300, react native, 303
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000304, 00000300, ionic, 304
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000400, 00000000, 前沿技术, 400
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000401, 00000400, 微服务, 401
2020-12-05 09:49:56.003 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000402, 00000400, 区块链, 402
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000403, 00000400, 机器学习, 403
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000404, 00000400, 深度学习, 404
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000405, 00000400, 数据分析&挖掘, 405
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000500, 00000000, 云计算&大数据, 500
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000501, 00000500, 大数据, 501
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000502, 00000500, hadoop, 502
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000503, 00000500, spark, 503
2020-12-05 09:49:56.004 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000504, 00000500, hbase, 504
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000505, 00000500, 阿里云, 505
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000506, 00000500, docker, 506
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000507, 00000500, kubernetes, 507
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000600, 00000000, 运维&测试, 600
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000601, 00000600, 运维, 601
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000602, 00000600, 自动化运维, 602
2020-12-05 09:49:56.005 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000603, 00000600, 中间件, 603
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000604, 00000600, linux, 604
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000605, 00000600, 测试, 605
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000606, 00000600, 自动化测试, 606
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000700, 00000000, 数据库, 700
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000701, 00000700, mysql, 701
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000702, 00000700, redis, 702
2020-12-05 09:49:56.006 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mifXkdv0Z[0;39m <==        Row: 00000703, 00000700, mongodb, 703
2020-12-05 09:49:56.006 DEBUG com.lzn.mapper.CategoryMapper.selectByExample     :159  [32mifXkdv0Z[0;39m <==      Total: 49
2020-12-05 09:49:56.007 INFO  com.lzn.config.LogAspect                          :109  [32mifXkdv0Z[0;39m 返回结果: {"content":[{"id":"00000100","name":"前端技术1111","parent":"00000000","sort":100},{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"2PNPXOps","name":"123","parent":"piWqrMIR","sort":123},{"id":"piWqrMIR","name":"123","parent":"00000000","sort":123},{"id":"00000200","name":"后端技术综合","parent":"00000000","sort":200},{"id":"00000201","name":"java12","parent":"00000200","sort":201},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"yz6nSAcM","name":".net","parent":"00000200","sort":207},{"id":"00000300","name":"移动开发","parent":"00000000","sort":300},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000400","name":"前沿技术","parent":"00000000","sort":400},{"id":"00000401","name":"微服务","parent":"00000400","sort":401},{"id":"00000402","name":"区块链","parent":"00000400","sort":402},{"id":"00000403","name":"机器学习","parent":"00000400","sort":403},{"id":"00000404","name":"深度学习","parent":"00000400","sort":404},{"id":"00000405","name":"数据分析&挖掘","parent":"00000400","sort":405},{"id":"00000500","name":"云计算&大数据","parent":"00000000","sort":500},{"id":"00000501","name":"大数据","parent":"00000500","sort":501},{"id":"00000502","name":"hadoop","parent":"00000500","sort":502},{"id":"00000503","name":"spark","parent":"00000500","sort":503},{"id":"00000504","name":"hbase","parent":"00000500","sort":504},{"id":"00000505","name":"阿里云","parent":"00000500","sort":505},{"id":"00000506","name":"docker","parent":"00000500","sort":506},{"id":"00000507","name":"kubernetes","parent":"00000500","sort":507},{"id":"00000600","name":"运维&测试","parent":"00000000","sort":600},{"id":"00000601","name":"运维","parent":"00000600","sort":601},{"id":"00000602","name":"自动化运维","parent":"00000600","sort":602},{"id":"00000603","name":"中间件","parent":"00000600","sort":603},{"id":"00000604","name":"linux","parent":"00000600","sort":604},{"id":"00000605","name":"测试","parent":"00000600","sort":605},{"id":"00000606","name":"自动化测试","parent":"00000600","sort":606},{"id":"00000700","name":"数据库","parent":"00000000","sort":700},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703}],"success":true}
2020-12-05 09:49:56.007 INFO  com.lzn.config.LogAspect                          :110  [32mifXkdv0Z[0;39m ------------- 结束 耗时：11 ms -------------
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :76   [32mkfJ5pdK9[0;39m ------------- 【分类】操作开始 -------------
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :76   [32mmeWCwCTD[0;39m ------------- 【讲师】操作开始 -------------
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :77   [32mkfJ5pdK9[0;39m 请求地址: http://localhost:9002/business/admin/category/all POST
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :77   [32mmeWCwCTD[0;39m 请求地址: http://localhost:9002/business/admin/teacher/all POST
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :78   [32mkfJ5pdK9[0;39m 类名方法: com.lzn.business.controller.admin.CategoryController.all
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :78   [32mmeWCwCTD[0;39m 类名方法: com.lzn.business.controller.admin.TeacherController.all
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :79   [32mkfJ5pdK9[0;39m 远程地址: 127.0.0.1
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :79   [32mmeWCwCTD[0;39m 远程地址: 127.0.0.1
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :97   [32mkfJ5pdK9[0;39m 请求参数: []
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :76   [32m4bjK4z2q[0;39m ------------- 【课程】查询开始 -------------
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :97   [32mmeWCwCTD[0;39m 请求参数: []
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :77   [32m4bjK4z2q[0;39m 请求地址: http://localhost:9002/business/admin/course/list POST
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :78   [32m4bjK4z2q[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.list
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :79   [32m4bjK4z2q[0;39m 远程地址: 127.0.0.1
2020-12-05 09:49:57.166 INFO  com.lzn.config.LogAspect                          :97   [32m4bjK4z2q[0;39m 请求参数: [{"page":1,"size":5,"total":0}]
2020-12-05 09:49:57.166 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mmeWCwCTD[0;39m ==>  Preparing: select id, `name`, nickname, image, `position`, motto, intro from teacher 
2020-12-05 09:49:57.166 DEBUG com.lzn.mapper.CategoryMapper.selectByExample     :159  [32mkfJ5pdK9[0;39m ==>  Preparing: select id, parent, `name`, sort from category order by sort asc 
2020-12-05 09:49:57.167 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mmeWCwCTD[0;39m ==> Parameters: 
2020-12-05 09:49:57.167 DEBUG com.lzn.mapper.CategoryMapper.selectByExample     :159  [32mkfJ5pdK9[0;39m ==> Parameters: 
2020-12-05 09:49:57.167 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m4bjK4z2q[0;39m ==>  Preparing: SELECT count(0) FROM course 
2020-12-05 09:49:57.167 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m4bjK4z2q[0;39m ==> Parameters: 
2020-12-05 09:49:57.167 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==    Columns: id, parent, name, sort
2020-12-05 09:49:57.167 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000100, 00000000, 前端技术1111, 100
2020-12-05 09:49:57.167 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==    Columns: id, name, nickname, image, position, motto, intro
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32m4bjK4z2q[0;39m <==    Columns: count(0)
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: 2daFvSFf, 袁庆, 轩辕庆, http://127.0.0.1:9000/file/f/teacher/Hz32yqYI-20111108205452638.jpg, C++工程师, 431323412, 1234
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000101, 00000100, html/css1, 101
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32m4bjK4z2q[0;39m <==        Row: 4
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000102, 00000100, javascript, 102
2020-12-05 09:49:57.168 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m4bjK4z2q[0;39m <==      Total: 1
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: 3fU0qhfk, 于洋, 李肛哲, http://127.0.0.1:9000/file/f/teacher/mMHVSxuF-20111108205452638.jpg, Java工程师, , 134124
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000103, 00000100, vue.js, 103
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: 64MFV930, 官汇华, 华哥, http://127.0.0.1:9000/file/f/teacher/VdjysTx5-20111108205452638.jpg, Java工程师, null, null
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000104, 00000100, react.js, 104
2020-12-05 09:49:57.168 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m4bjK4z2q[0;39m ==>  Preparing: select id, `name`, summary, `time`, price, image, `level`, charge, `status`, enroll, sort, created_at, updated_at, teacher_id from course order by sort asc LIMIT ? 
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000105, 00000100, angular, 105
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: 8F2hDL5Z, 李光哲, 于华洋, http://127.0.0.1:9000/file/f/teacher/YOp8n4hq-20111108205452638.jpg, Java工程师, 123, null
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000106, 00000100, node.js, 106
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: eLx2fyyC, 黄玲玲, 黄大喵, null, 西安交通大学电气工程学院院长, null, null
2020-12-05 09:49:57.168 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m4bjK4z2q[0;39m ==> Parameters: 5(Integer)
2020-12-05 09:49:57.168 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000107, 00000100, jquery, 107
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: FqgysEp0, 123, 123, /static/image/avatar.png, 123, 123, null
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000108, 00000100, 小程序, 108
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 2PNPXOps, piWqrMIR, 123, 123
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: jV6EC8WO, 123421, 41234, null, null, null, null
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: piWqrMIR, 00000000, 123, 123
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: lDDTaBSH, 陆震宁, 你好, http://127.0.0.1:9000/file/f/teacher/X7uUzKqA-20111108205452769.jpg, 测试工程师, test, test
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000200, 00000000, 后端技术综合, 200
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m4bjK4z2q[0;39m <==    Columns: id, name, summary, time, price, image, level, charge, status, enroll, sort, created_at, updated_at, teacher_id
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: R1vsRS35, 134, 1234, null, 1234, null, null
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000201, 00000200, java12, 201
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: uAUsTvCX, 12433, 123412, null, null, null, null
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m4bjK4z2q[0;39m <==        Row: m9QPac46, 测试课程, null, null, 100.00, null, 3, C, D, null, 0, 2020-12-01 16:04:18.0, 2020-12-04 21:48:54.448, 8F2hDL5Z
2020-12-05 09:49:57.169 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000202, 00000200, springboot, 202
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: V8OmXld6, 124321, 41234, null, 无敌无敌, null, null
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000203, 00000200, spring cloud, 203
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mmeWCwCTD[0;39m <==        Row: YeDH0O7T, 陆振宁, 123, null, 无敌, null, null
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m4bjK4z2q[0;39m <==        Row: 00000001, 测试课程01, 这是一门测试课程, 500, 19.90, , 2, C, P, 100, 2, 2020-11-22 05:28:27.0, 2020-12-05 09:46:03.373, eLx2fyyC
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000204, 00000200, ssm, 204
2020-12-05 09:49:57.170 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mmeWCwCTD[0;39m <==      Total: 12
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000205, 00000200, python, 205
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m4bjK4z2q[0;39m <==        Row: 1rHGgWFv, 测试课堂2111, 1431241241, 1431, 2143.00, null, 1, C, P, null, 2, 2020-11-30 21:26:51.0, 2020-12-04 21:46:26.969, 2daFvSFf
2020-12-05 09:49:57.170 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000206, 00000200, 爬虫, 206
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: yz6nSAcM, 00000200, .net, 207
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m4bjK4z2q[0;39m <==        Row: f38m2JxZ, 测试课程02, 1243124, 400, 20.00, null, 1, F, D, null, 4, 2020-11-22 18:29:44.0, 2020-12-04 09:40:23.995, jV6EC8WO
2020-12-05 09:49:57.171 INFO  com.lzn.config.LogAspect                          :109  [32mmeWCwCTD[0;39m 返回结果: {"content":[{"id":"2daFvSFf","image":"http://127.0.0.1:9000/file/f/teacher/Hz32yqYI-20111108205452638.jpg","intro":"1234","motto":"431323412","name":"袁庆","nickname":"轩辕庆","position":"C++工程师"},{"id":"3fU0qhfk","image":"http://127.0.0.1:9000/file/f/teacher/mMHVSxuF-20111108205452638.jpg","intro":"134124","motto":"","name":"于洋","nickname":"李肛哲","position":"Java工程师"},{"id":"64MFV930","image":"http://127.0.0.1:9000/file/f/teacher/VdjysTx5-20111108205452638.jpg","name":"官汇华","nickname":"华哥","position":"Java工程师"},{"id":"8F2hDL5Z","image":"http://127.0.0.1:9000/file/f/teacher/YOp8n4hq-20111108205452638.jpg","motto":"123","name":"李光哲","nickname":"于华洋","position":"Java工程师"},{"id":"eLx2fyyC","name":"黄玲玲","nickname":"黄大喵","position":"西安交通大学电气工程学院院长"},{"id":"FqgysEp0","image":"/static/image/avatar.png","motto":"123","name":"123","nickname":"123","position":"123"},{"id":"jV6EC8WO","name":"123421","nickname":"41234"},{"id":"lDDTaBSH","image":"http://127.0.0.1:9000/file/f/teacher/X7uUzKqA-20111108205452769.jpg","intro":"test","motto":"test","name":"陆震宁","nickname":"你好","position":"测试工程师"},{"id":"R1vsRS35","name":"134","nickname":"1234","position":"1234"},{"id":"uAUsTvCX","name":"12433","nickname":"123412"},{"id":"V8OmXld6","name":"124321","nickname":"41234","position":"无敌无敌"},{"id":"YeDH0O7T","name":"陆振宁","nickname":"123","position":"无敌"}],"success":true}
2020-12-05 09:49:57.171 INFO  com.lzn.config.LogAspect                          :110  [32mmeWCwCTD[0;39m ------------- 结束 耗时：5 ms -------------
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000300, 00000000, 移动开发, 300
2020-12-05 09:49:57.171 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m4bjK4z2q[0;39m <==      Total: 4
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000301, 00000300, android, 301
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000302, 00000300, ios, 302
2020-12-05 09:49:57.171 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000303, 00000300, react native, 303
2020-12-05 09:49:57.172 TRACE com.lzn.mapper.CategoryMapper.selectByExample     :165  [32mkfJ5pdK9[0;39m <==        Row: 00000304, 00000300, ionic, 304
2020-12-05 09:49:57.172 INFO  com.lzn.config.LogAspect                          :109  [32m4bjK4z2q[0;39m 返回结果: {"content":{"list":[{"charge":"C","createdAt":1606809858000,"id":"m9QPac46","level":"3","name":"测试课程","price":100.00,"sort":0,"status":"D","teacherId":"8F2hDL5Z","updatedAt":1607089734448},{"charge":"C","createdAt":1605994107000,"enroll":100,"id":"00000001","image":"","level":"2","name":"测试课程01","price":19.90,"sort":2,"status":"P","summary":"这是一门测试课程","teacherId":"eLx2fyyC","time":500,"updatedAt":1607132763373},{"charge":"C","createdAt":1606742811000,"id":"1rHGgWFv","level":"1","name":"测试课堂2111","price":2143.00,"sort":2,"status":"P","summary":"1431241241","teacherId":"2daFvSFf","time":1431,"updatedAt":1607089586969},{"charge":"F","createdAt":1606040984000,"id":"f38m2JxZ","level":"1","name":"测试课程02","price":20.00,"sort":4,"status":"D","summary":"1243124","teacherId":"jV6EC8WO","time":400,"updatedAt":1607046023995}],"page":1,"size":5,"total":4},"success":true}
2020-12-05 09:49:57.172 INFO  com.lzn.config.LogAspect                          :110  [32m4bjK4z2q[0;39m ------------- 结束 耗时：6 ms -------------
